config,run,doc_key,doc_type,question,ground_truth,answer,kw_v2,category,difficulty,n_retrieved,retrieval_time,generation_time,total_time,timeout
V2_html_table,1,doc_C,table_complex,기존 응급의료 상황관리시스템은 언제 최초 구축되었는가?,'18년에 재난응급의료상황 접수시스템으로 최초 구축,‘18 년 재난응급의료상황 접수시스템 최초 구축,0.6,schedule,medium,15,20.02796196937561,6.615846872329712,26.643808841705322,False
V2_html_table,1,doc_C,table_complex,응급의료 시스템 구축에서 광역상황실 설치 결정의 근거는?,제4차 응급의료기본계획('23.3)과 응급의료긴급대책 당정협의('23.5),제4차 응급의료기본계획(‘23.3)과 응급의료긴급대책 당정협의(‘23.5)에 따라 광역응급의료상황실 설치 결정.,0.5,compliance,hard,15,26.014341115951538,8.163311004638672,34.17765212059021,False
V2_html_table,1,doc_D,mixed,예약발매시스템 개량 ISMP 용역의 사업비는 얼마인가?,470백만원 (VAT 포함),사 업 비 : 470 백만원 (VAT 포함),0.5,budget,easy,15,23.71699619293213,4.72646164894104,28.44345784187317,False
V2_html_table,1,doc_D,mixed,예약발매시스템 ISMP 사업기간은?,체결일로부터 5개월 이내,체결일로부터 5개월,0.6666666666666666,schedule,easy,15,19.755980253219604,5.386378526687622,25.142358779907227,False
V2_html_table,1,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","추진배경은 다음과 같습니다.

1. ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하  
2. IT 운영센터 신축, SR 시스템 분리  
3. MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재  
4. 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화)",0.7692307692307693,technical,medium,15,21.678519010543823,10.537543058395386,32.21606206893921,False
V2_html_table,1,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),7. 제안안내사항,0.0,evaluation,medium,15,15.887353658676147,6.883240222930908,22.770593881607056,False
V2_html_table,1,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),"제안요청서의 ""9. 기타 사항"" 중 ""가. 하자담보 책임기간""에 규정되어 있다.",0.5,maintenance,hard,15,2.238960027694702,9.135558128356934,11.374518156051636,False
V2_html_table,1,doc_D,mixed,예약발매시스템의 보안 준수사항에서 다루는 세부 항목은?,"공통사항, 용역사업 참여인원에 대한 보안관리, 자료에 대한 보안관리, 용역수행 관련 장비에 대한 보안관리, 내·외부망 접근에 대한 보안관리, 보안특약 조항","다음 세부 항목들입니다.

- ◦사업수행 시 관련 보안지침 준수
  - 국가정보보안 기본지침(국가정보원, 2021.11.)
  - 국가·공공기관 용역업체 보안관리 가이드라인(국가정보원, 2020.10.)
  - 개인정보의 안전성 확보조치 기준(개인정보보호위원회 고시 제2020-2호,2020.8.11.)
  - 발주사 관련 사규 (정보보안 업무규정 및 관련 지침 등)
- 본 사업은 정부가 제정·공포한 관계 제도 및 법규(지침)을 준수하여야하며, 사업기간 동안 법규가 변경될 경우 해당 법규를 준수하여야 함
- 본 사업을 수행함에 있어 준수하여야 할 물리적·관리적·기술적 보안대책 등의 보안정책을 수립하고 준수하여야 함
- 용역사업 중 또는 종료 후라도 본 사업과 관련하여 국가정보원 등관련기관으로부터 보안에 문제가 있다고 지적될 경우 반드시 해결책을 제시하고 조치할 의무
- 보안대책 수립
  - 사업 수행 계획서에 자료‧장비‧네트워크 보안대책 및 누출금지 대상정보 관리 방안 등 보안관리 세부 계획 작성
  - 사업 수행 중에 알게 되는 내부정보에 대한 보안관리 책임을 부담하기 위해 대표자 명의 보안서약서 제출
  - 사업수행사는 사업 착수 시 용역 계약과 별도로 비밀정보의 범위, 보안 준수사항, 위반 시 손해배상 책임, 지적재산권 문제, 자료의 반환 등의 내용이 포함된 비밀유지계약을 체결해야 한다.(비밀유지계약서 양식 이용)
- 발주기관은 사업수행자의 보안관리상태를 점검할 수 있으며, 보안상 필요한 모든 지시를 할 수 있음
- 본 사업 수행 중 취득한 정보는 사업종료 후에도 한국철도공사의 승인 없이 외부에 유출 또는 누설하여서는 아니 됨
- 산출정보: 보안관리계획서, 보안서약서, 인수인계대장, 반·출입 관리대장
- 공급자 관련 추가 항목
  - 공급자는 원격개발에 따른 보안사고 등 위험을 식별하여 대응방안을 제안하여야 함
  - 원격개발에 따른 구체적인 원격보안 관리대책(관리적 보안, 물리적 보안, 기술적 보안) 제시
    - 관리적 보안(보안정책, 보안자료등급관리, 보안자료 접근관리, 백업대책 등)
    - 물리적 보안(출입보안, 원격개발 장소 및 장비운용, 침해시 보안자료 백업 장소 운용 등)
    - 기술적 보안(침입방지, 탐색, 자료보안기술, 노트북·USB 등 휴대매체 관련 사항 등)",0.3157894736842105,security,hard,15,1.6863994598388672,27.62536859512329,29.311768054962158,False
V2_html_table,1,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선 사업의 소요예산은?,"금 46,445,000원(부가가치세 포함)","금 46,445,000원 (부가가치세 포함)",0.5,budget,easy,15,2.8977909088134766,4.728612899780273,7.62640380859375,False
V2_html_table,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업기간은?,계약 후 150일,계약 후 150일,1.0,schedule,easy,15,2.9888863563537598,2.890299081802368,5.879185438156128,False
V2_html_table,1,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","- 학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요
- 현장교육 확대에 따라 자동화 강사파견 시스템 개발
- 교육등록 체계·통계 등 현행 기능의 고도화 필요
- 학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,technical,medium,15,2.319917917251587,6.218850612640381,8.538768529891968,False
V2_html_table,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 수요기관과 담당부서는?,수요기관은 스포츠윤리센터이며 담당부서는 정책실 교육정책팀,"수요기관: 스포츠윤리센터
담당부서: 스포츠윤리센터 교육정책팀",0.2,general,easy,15,2.8411166667938232,5.5165040493011475,8.35762071609497,False
V2_html_table,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 사업추진방식은?,제한경쟁입찰(협상에 의한 계약),제한경쟁입찰(협상에 의한 계약),1.0,procurement,medium,15,2.7699248790740967,4.0956971645355225,6.865622043609619,False
V2_html_table,1,doc_E,hwp_representative,스포츠윤리센터 LMS 제안서 평가방식과 평가기준은 몇 장에서 다루는가?,Ⅶ장 제안서 평가방법에서 다루며 1. 제안서 평가방식(47p)과 2. 제안서 기술 평가 기준(47p)에 상세 기술,"제안서 평가방식과 평가기준은 ""VII.제안서 평가방법""에서 다룹니다.",0.2857142857142857,evaluation,hard,15,2.9321439266204834,5.572916269302368,8.505060195922852,False
V2_html_table,2,doc_A,text_only,본 사업의 사업명은 무엇인가?,수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역,수협중앙회 수산물 사이버직매장 재구축 ISMP 수립 용역,0.8333333333333334,general,easy,15,1.8063795566558838,3.1853487491607666,4.99172830581665,False
V2_html_table,2,doc_A,text_only,사업기간은 어떻게 되는가?,계약일로부터 4월(120일),계약일로부터 4개월,0.5,schedule,easy,15,1.9674489498138428,7.823047876358032,9.790496826171875,False
V2_html_table,2,doc_A,text_only,사업예산은 얼마인가?,300백만원(V.A.T. 포함),"총 사업비 : 2,996백만원(자담 50%, 국고보조 50%)",0.0,budget,easy,15,1.806264877319336,5.232840061187744,7.03910493850708,False
V2_html_table,2,doc_A,text_only,입찰방식 및 계약방법은 무엇인가?,제한경쟁입찰(협상에 의한 계약),입찰방식 및 계약방법은 제한경쟁입찰(협상에 의한 계약)입니다.,1.0,procurement,easy,15,1.7030117511749268,5.676274538040161,7.379286289215088,False
V2_html_table,2,doc_A,text_only,現 수산물 사이버직매장 시스템의 주요 문제점은 무엇인가?,"시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계, 보안정책 과다 적용 및 스위치 대역폭 부족, SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생","- ""現 시스템 노후화 (2015년 구축)로 인한 장애위험 증가 및 유지관리 한계""  
- ""H/W(Server, Storage, 네트워크 장비 등), SW(OS, DBMS 등)의 내용연수 경과 및 EOS(End Of Service) 상태""  
- ""신용(금융)사업 네트워크 환경을 공유함으로써 발생하는 보안정책 과다 적용 및 스위치 대역폭* 부족 문제"" — ""스위치 대역폭은 1 GB이며, 실가능 대역폭은 300 MB 수준""  
- ""SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생""  
- ""B2C, B2B 각 채널의 분절적 운영으로 단순·반복 업무 과다발생에 따른 업무효율 저하"" 및 ""다양한 디지털 마케팅 기술 활용 불가로 고객 증대 및 유지 한계""  
- ""산재적으로 개별 운영하는 회원조합 온라인몰에 대한 통합 방안 필요""",0.875,technical,medium,15,1.6859169006347656,17.396169900894165,19.08208680152893,False
V2_html_table,2,doc_A,text_only,기존 수산물 사이버직매장 총 사업비와 추진 단계는 어떻게 되었는가?,"총 사업비 2,996백만원(자담 50%, 국고보조 50%), 1단계('14.6월~'15.5월)와 2단계('15.6월~'15.12월)로 추진","총 사업비는 ""2,996백만원(자담 50%, 국고보조 50%)""이며, 추진 단계는 ""1단계(‘14. 6월 ~ ‘15. 5월), 2단계(‘15. 6월 ~ ‘15. 12월)""였습니다.",0.625,budget,medium,15,1.764789342880249,5.553045272827148,7.3178346157073975,False
V2_html_table,2,doc_B,table_simple,국가교육과정정보센터(NCIC) 시스템 운영 및 개선 사업의 사업기간은?,계약체결일 ~ 2024.11.15.(금),사업기간 : 계약체결일~ 2024.11.15.(금),1.0,schedule,easy,15,1.7244319915771484,7.161547422409058,8.885979413986206,False
V2_html_table,2,doc_B,table_simple,NCIC 사업의 사업금액은 얼마인가?,"50,000,000원 (VAT 포함)","사업금액 : 50,000,000원 (VAT포함)",1.0,budget,easy,15,1.8353831768035889,3.657639265060425,5.493022441864014,False
V2_html_table,2,doc_B,table_simple,NCIC 사업에서 고도화 내용으로 요구하는 항목들은 무엇인가?,"국가교육과정 관련 정보의 표준화 및 체계화, 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편, 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축, 사용자 로그인 및 관리 기능 신규 개발, 접속자 통계 기록 및 데이터 추출 기능 신규 개발","- 현재 탑재되어 있는 국가교육과정 관련 정보의 표준화 및 체계화
- 사용자 편의성( UI/UX)을 고려한 웹사이트 전면 개편
- 현행 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축
- 사용자 로그인 및 관리 기능 신규 개발
- 국가교육과정정보센터 접속자 통계 기록 및 데이터 추출 기능 신규 개발",0.8529411764705882,technical,medium,15,1.7381455898284912,14.509608268737793,16.247753858566284,False
V2_html_table,2,doc_B,table_simple,NCIC 사업의 유지보수 내용은 무엇인가?,"웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등), 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)","웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수( WEB, WAS, DB 등)

사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)",0.8947368421052632,technical,medium,15,1.8081374168395996,5.525678396224976,7.333815813064575,False
V2_html_table,2,doc_B,table_simple,NCIC 사업의 추진 목표는 무엇인가?,국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,추진 목표: 국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,1.0,general,easy,15,2.458097457885742,5.993899822235107,8.45199728012085,False
V2_html_table,2,doc_B,table_simple,NCIC 사업의 관련 법규는 무엇인가?,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,관련법규 : 국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,1.0,compliance,hard,15,1.9677081108093262,5.889510631561279,7.8572187423706055,False
V2_html_table,2,doc_C,table_complex,차세대 응급의료 상황관리시스템 구축 사업의 사업예산은 얼마인가?,"금일십사억원정(￦1,400,000,000원, VAT 포함)","금일십사억원정 ( ₩1,400,000,000 원, VAT 포함)",0.5,budget,easy,15,1.9400634765625,8.329337120056152,10.269400596618652,False
